193.8164251,28.4057971,17.80193237,17.53623188,17.68115942
195.5555556,28.84057971,17.82608696,17.53623188,17.68115942
197.2463768,29.29951691,17.82608696,17.53623188,17.68115942
198.9371981,29.75845411,17.85024155,17.56038647,17.68115942
200.6280193,30.2173913,17.87439614,17.56038647,17.68115942
203.0917874,30.89371981,17.89855072,17.56038647,17.68115942
205.5072464,31.5942029,17.9468599,17.56038647,17.68115942
207.1014493,32.07729469,17.9468599,17.53623188,17.68115942
208.6714976,32.56038647,17.99516908,17.56038647,17.68115942
210.2173913,33.04347826,18.01932367,17.53623188,17.68115942
211.7149758,33.52657005,18.04347826,17.56038647,17.68115942
213.2125604,34.00966184,18.06763285,17.56038647,17.68115942
214.7101449,34.51690821,18.11594203,17.53623188,17.68115942
216.1594203,35,18.11594203,17.53623188,17.68115942
218.3091787,35.77294686,18.1884058,17.56038647,17.68115942
220.3864734,36.52173913,18.23671498,17.56038647,17.68115942
221.763285,37.00483092,18.28502415,17.53623188,17.68115942
223.1400966,37.53623188,18.30917874,17.53623188,17.68115942
224.4927536,38.04347826,18.35748792,17.56038647,17.68115942
225.7971014,38.55072464,18.4057971,17.56038647,17.68115942
227.1256039,39.05797101,18.45410628,17.56038647,17.68115942
228.4057971,39.58937198,18.50241546,17.56038647,17.68115942
229.7101449,40.09661836,18.55072464,17.56038647,17.68115942
231.5942029,40.86956522,18.62318841,17.56038647,17.68115942
233.4541063,41.64251208,18.69565217,17.56038647,17.68115942
234.6859903,42.14975845,18.74396135,17.56038647,17.68115942
235.8937198,42.65700483,18.81642512,17.56038647,17.68115942
237.0772947,43.16425121,18.8647343,17.56038647,17.68115942
238.2608696,43.67149758,18.91304348,17.56038647,17.65700483
239.4444444,44.17874396,18.98550725,17.56038647,17.68115942
240.5797101,44.71014493,19.05797101,17.56038647,17.68115942
241.7391304,45.19323671,19.10628019,17.56038647,17.68115942
243.4299517,45.96618357,19.20289855,17.56038647,17.68115942
245.0966184,46.71497585,19.29951691,17.56038647,17.68115942
246.1835749,47.22222222,19.39613527,17.56038647,17.68115942
247.2463768,47.7294686,19.44444444,17.56038647,17.68115942
248.3333333,48.21256039,19.51690821,17.56038647,17.68115942
249.3719807,48.71980676,19.58937198,17.56038647,17.65700483
250.410628,49.20289855,19.68599034,17.58454106,17.68115942
251.4492754,49.68599034,19.75845411,17.58454106,17.65700483
252.4637681,50.19323671,19.85507246,17.58454106,17.68115942
253.9613527,50.9178744,19.97584541,17.58454106,17.68115942
255.4347826,51.61835749,20.09661836,17.58454106,17.65700483
256.4009662,52.10144928,20.19323671,17.58454106,17.65700483
257.3671498,52.56038647,20.26570048,17.58454106,17.65700483
258.3333333,53.01932367,20.36231884,17.58454106,17.65700483
259.2753623,53.50241546,20.4589372,17.58454106,17.68115942
260.2173913,53.96135266,20.55555556,17.60869565,17.65700483
261.1594203,54.42028986,20.6763285,17.60869565,17.68115942
262.0772947,54.87922705,20.77294686,17.60869565,17.68115942
263.4541063,55.55555556,20.9178744,17.63285024,17.68115942
264.7826087,56.20772947,21.08695652,17.63285024,17.68115942
265.6763285,56.64251208,21.18357488,17.63285024,17.68115942
266.5458937,57.07729469,21.30434783,17.63285024,17.68115942
267.4154589,57.51207729,21.40096618,17.63285024,17.68115942
268.2850242,57.9468599,21.52173913,17.63285024,17.68115942
269.1304348,58.35748792,21.61835749,17.65700483,17.68115942
269.9758454,58.79227053,21.73913043,17.65700483,17.68115942
270.7971014,59.20289855,21.85990338,17.65700483,17.68115942
272.0289855,59.80676329,22.0531401,17.68115942,17.68115942
273.2125604,60.43478261,22.22222222,17.68115942,17.68115942
274.0096618,60.82125604,22.34299517,17.68115942,17.68115942
274.8067633,61.20772947,22.46376812,17.68115942,17.68115942
275.5555556,61.5942029,22.58454106,17.70531401,17.68115942
276.3285024,61.98067633,22.7294686,17.70531401,17.68115942
277.1014493,62.36714976,22.85024155,17.7294686,17.68115942
277.826087,62.75362319,22.99516908,17.7294686,17.68115942
278.5748792,63.14009662,23.11594203,17.7294686,17.68115942
279.6618357,63.69565217,23.33333333,17.75362319,17.68115942
280.7487923,64.22705314,23.52657005,17.77777778,17.70531401
281.47343,64.58937198,23.647343,17.77777778,17.68115942
282.173913,64.95169082,23.81642512,17.80193237,17.68115942
282.8743961,65.31400966,23.93719807,17.80193237,17.68115942
283.5507246,65.6763285,24.0821256,17.80193237,17.68115942
284.2512077,66.01449275,24.22705314,17.82608696,17.70531401
284.9275362,66.352657,24.37198068,17.82608696,17.68115942
285.6038647,66.69082126,24.51690821,17.85024155,17.70531401
286.5700483,67.19806763,24.73429952,17.85024155,17.70531401
287.5362319,67.68115942,24.95169082,17.87439614,17.68115942
288.1642512,68.01932367,25.12077295,17.89855072,17.68115942
288.7922705,68.33333333,25.26570048,17.89855072,17.70531401
289.4202899,68.647343,25.41062802,17.89855072,17.70531401
290.0483092,68.98550725,25.55555556,17.92270531,17.70531401
290.6763285,69.29951691,25.72463768,17.92270531,17.70531401
291.2560386,69.58937198,25.86956522,17.9468599,17.70531401
291.8599034,69.90338164,26.03864734,17.97101449,17.70531401
292.7536232,70.36231884,26.28019324,17.97101449,17.68115942
293.6231884,70.79710145,26.49758454,17.99516908,17.68115942
294.2028986,71.11111111,26.66666667,18.01932367,17.70531401
294.7826087,71.40096618,26.83574879,18.04347826,17.68115942
295.3623188,71.71497585,27.00483092,18.06763285,17.70531401
295.9178744,72.00483092,27.17391304,18.09178744,17.70531401
296.47343,72.29468599,27.34299517,18.09178744,17.70531401
297.0289855,72.58454106,27.48792271,18.11594203,17.70531401
297.5603865,72.85024155,27.68115942,18.14009662,17.70531401
298.3574879,73.26086957,27.92270531,18.14009662,17.70531401
299.1545894,73.67149758,28.16425121,18.16425121,17.70531401
299.6859903,73.96135266,28.35748792,18.21256039,17.7294686
300.1932367,74.22705314,28.52657005,18.23671498,17.7294686
300.7004831,74.49275362,28.69565217,18.23671498,17.7294686
301.2077295,74.75845411,28.8647343,18.26086957,17.7294686
301.7149758,75.04830918,29.03381643,18.28502415,17.7294686
302.1980676,75.28985507,29.20289855,18.30917874,17.7294686
302.705314,75.57971014,29.39613527,18.30917874,17.7294686
303.4299517,75.96618357,29.66183575,18.35748792,17.7294686
304.1304348,76.352657,29.90338164,18.38164251,17.7294686
304.6135266,76.61835749,30.09661836,18.4057971,17.7294686
305.0724638,76.88405797,30.28985507,18.42995169,17.75362319
305.531401,77.14975845,30.4589372,18.47826087,17.75362319
305.9903382,77.43961353,30.65217391,18.47826087,17.75362319
306.4492754,77.70531401,30.82125604,18.52657005,17.75362319
306.884058,77.97101449,31.01449275,18.52657005,17.77777778
307.3429952,78.26086957,31.20772947,18.57487923,17.75362319
307.9951691,78.69565217,31.47342995,18.62318841,17.75362319
308.647343,79.13043478,31.76328502,18.647343,17.77777778
309.057971,79.44444444,31.93236715,18.67149758,17.77777778
309.4927536,79.75845411,32.12560386,18.69565217,17.77777778
309.9033816,80.07246377,32.31884058,18.71980676,17.77777778
310.3140097,80.41062802,32.51207729,18.76811594,17.77777778
310.7246377,80.74879227,32.70531401,18.79227053,17.77777778
311.1352657,81.11111111,32.89855072,18.81642512,17.77777778
311.5217391,81.44927536,33.06763285,18.8647343,17.77777778
312.1256039,81.98067633,33.38164251,18.88888889,17.80193237
312.705314,82.51207729,33.647343,18.93719807,17.77777778
313.0917874,82.87439614,33.8647343,18.98550725,17.80193237
313.4782609,83.23671498,34.03381643,19.00966184,17.80193237
313.8405797,83.59903382,34.22705314,19.03381643,17.80193237
314.2270531,83.96135266,34.42028986,19.0821256,17.82608696
314.6135266,84.3236715,34.61352657,19.10628019,17.80193237
314.9758454,84.66183575,34.80676329,19.15458937,17.80193237
315.3623188,85.02415459,35,19.15458937,17.82608696
315.9178744,85.57971014,35.28985507,19.22705314,17.82608696
316.4492754,86.11111111,35.57971014,19.27536232,17.82608696
316.8115942,86.47342995,35.77294686,19.29951691,17.82608696
317.173913,86.8115942,35.96618357,19.34782609,17.82608696
317.5362319,87.19806763,36.15942029,19.37198068,17.82608696
317.8985507,87.53623188,36.352657,19.42028986,17.85024155
318.2608696,87.89855072,36.54589372,19.44444444,17.85024155
318.6231884,88.26086957,36.73913043,19.49275362,17.85024155
318.9855072,88.59903382,36.93236715,19.51690821,17.85024155
319.5169082,89.13043478,37.22222222,19.58937198,17.87439614
320.0483092,89.66183575,37.51207729,19.63768116,17.87439614
320.3864734,90,37.70531401,19.66183575,17.87439614
320.7487923,90.36231884,37.92270531,19.71014493,17.87439614
321.1111111,90.72463768,38.11594203,19.75845411,17.89855072
321.47343,91.06280193,38.30917874,19.80676329,17.89855072
321.8115942,91.42512077,38.50241546,19.85507246,17.89855072
322.1497585,91.76328502,38.69565217,19.87922705,17.89855072
322.5120773,92.10144928,38.88888889,19.92753623,17.92270531
323.0434783,92.60869565,39.17874396,19.97584541,17.92270531
323.5507246,93.14009662,39.46859903,20.04830918,17.92270531
323.8888889,93.47826087,39.66183575,20.09661836,17.92270531
324.2270531,93.81642512,39.85507246,20.14492754,17.92270531
324.5652174,94.15458937,40.04830918,20.16908213,17.92270531
324.9033816,94.49275362,40.24154589,20.2173913,17.9468599
325.2657005,94.83091787,40.43478261,20.26570048,17.9468599
325.5797101,95.16908213,40.62801932,20.31400966,17.97101449
325.8937198,95.50724638,40.82125604,20.36231884,17.97101449
326.4009662,96.01449275,41.11111111,20.43478261,17.97101449
326.884058,96.52173913,41.40096618,20.50724638,17.99516908
327.2222222,96.83574879,41.5942029,20.53140097,17.99516908
327.5603865,97.17391304,41.78743961,20.60386473,18.01932367
327.8985507,97.51207729,41.98067633,20.65217391,18.01932367
328.236715,97.85024155,42.17391304,20.70048309,18.01932367
328.5507246,98.16425121,42.36714976,20.74879227,18.01932367
328.8888889,98.47826087,42.56038647,20.79710145,18.04347826
329.2270531,98.81642512,42.77777778,20.84541063,18.04347826
329.7101449,99.29951691,43.04347826,20.9178744,18.06763285
330.2173913,99.80676329,43.35748792,20.99033816,18.06763285
330.531401,100.1207729,43.52657005,21.06280193,18.09178744
330.8454106,100.4347826,43.71980676,21.11111111,18.09178744
331.1835749,100.7729469,43.91304348,21.15942029,18.11594203
331.4975845,101.0869565,44.10628019,21.20772947,18.11594203
331.8357488,101.4009662,44.27536232,21.25603865,18.14009662
332.1497585,101.7149758,44.49275362,21.32850242,18.14009662
332.4637681,102.0289855,44.66183575,21.37681159,18.14009662
332.9468599,102.5120773,44.95169082,21.44927536,18.16425121
333.4299517,102.9710145,45.24154589,21.54589372,18.1884058
333.7439614,103.2850242,45.43478261,21.57004831,18.1884058
334.057971,103.5990338,45.60386473,21.64251208,18.1884058
334.3719807,103.9371981,45.82125604,21.71497585,18.21256039
334.6859903,104.2270531,45.99033816,21.76328502,18.23671498
335,104.5410628,46.18357488,21.8115942,18.23671498
335.3140097,104.8550725,46.37681159,21.88405797,18.23671498
335.6280193,105.1449275,46.54589372,21.93236715,18.26086957
336.0869565,105.6038647,46.83574879,22.02898551,18.26086957
336.5700483,106.0628019,47.10144928,22.10144928,18.28502415
336.884058,106.3768116,47.29468599,22.17391304,18.30917874
337.173913,106.6908213,47.46376812,22.22222222,18.30917874
337.4879227,107.0048309,47.65700483,22.29468599,18.33333333
337.8019324,107.294686,47.82608696,22.34299517,18.33333333
338.115942,107.6086957,48.01932367,22.41545894,18.35748792
338.4057971,107.8985507,48.21256039,22.48792271,18.38164251
338.7198068,108.2125604,48.38164251,22.53623188,18.38164251
339.178744,108.647343,48.647343,22.63285024,18.38164251
339.6376812,109.1062802,48.91304348,22.70531401,18.4057971
339.9275362,109.3961353,49.10628019,22.77777778,18.42995169
340.2173913,109.6859903,49.29951691,22.85024155,18.45410628
340.531401,109.9758454,49.44444444,22.89855072,18.45410628
340.821256,110.2657005,49.63768116,22.97101449,18.45410628
341.1352657,110.5555556,49.83091787,23.01932367,18.47826087
341.4492754,110.8695652,50,23.11594203,18.50241546
341.7391304,111.1594203,50.16908213,23.16425121,18.52657005
342.173913,111.5942029,50.43478261,23.26086957,18.55072464
342.6328502,112.0289855,50.70048309,23.35748792,18.57487923
342.9227053,112.3188406,50.89371981,23.42995169,18.57487923
343.236715,112.5845411,51.06280193,23.50241546,18.59903382
343.52657,112.8985507,51.23188406,23.57487923,18.62318841
343.8164251,113.1884058,51.40096618,23.62318841,18.62318841
344.1062802,113.4541063,51.57004831,23.69565217,18.62318841
344.3961353,113.7439614,51.76328502,23.76811594,18.67149758
344.6859903,114.0338164,51.93236715,23.84057971,18.69565217
345.1207729,114.468599,52.17391304,23.93719807,18.69565217
345.5555556,114.8792271,52.43961353,24.03381643,18.71980676
345.8454106,115.1690821,52.60869565,24.10628019,18.74396135
346.1352657,115.4589372,52.77777778,24.17874396,18.76811594
346.4251208,115.7487923,52.9468599,24.25120773,18.76811594
346.7149758,116.0386473,53.11594203,24.3236715,18.79227053
346.9806763,116.3043478,53.26086957,24.39613527,18.81642512
347.2463768,116.5942029,53.42995169,24.46859903,18.84057971
347.5362319,116.884058,53.59903382,24.5410628,18.84057971
347.9468599,117.3188406,53.84057971,24.63768116,18.8647343
348.3816425,117.7536232,54.10628019,24.75845411,18.88888889
348.6714976,118.0434783,54.25120773,24.83091787,18.93719807
348.9371981,118.3333333,54.42028986,24.90338164,18.93719807
349.2270531,118.647343,54.58937198,24.97584541,18.98550725
349.4927536,118.9130435,54.75845411,25.04830918,18.98550725
349.7584541,119.2028986,54.92753623,25.12077295,19.00966184
350.0241546,119.4927536,55.07246377,25.19323671,19.00966184
350.3140097,119.7826087,55.24154589,25.26570048,19.03381643
350.7246377,120.1932367,55.48309179,25.38647343,19.0821256
351.1352657,120.6280193,55.70048309,25.48309179,19.10628019
351.4009662,120.8937198,55.84541063,25.55555556,19.10628019
351.6666667,121.1835749,56.01449275,25.62801932,19.13043478
351.9323671,121.47343,56.15942029,25.70048309,19.15458937
352.2222222,121.7391304,56.32850242,25.77294686,19.17874396
352.4879227,122.0289855,56.49758454,25.84541063,19.20289855
352.7536232,122.294686,56.64251208,25.94202899,19.22705314
353.0193237,122.5845411,56.78743961,26.01449275,19.25120773
353.4299517,122.9951691,57.02898551,26.1352657,19.29951691
353.8164251,123.4299517,57.24637681,26.23188406,19.3236715
354.1062802,123.6956522,57.41545894,26.32850242,19.3236715
354.3719807,123.9613527,57.56038647,26.40096618,19.37198068
354.6135266,124.2512077,57.70531401,26.47342995,19.37198068
354.8792271,124.5169082,57.85024155,26.54589372,19.39613527
355.1449275,124.7826087,57.99516908,26.64251208,19.42028986
355.410628,125.0724638,58.14009662,26.71497585,19.44444444
355.6763285,125.3623188,58.30917874,26.8115942,19.49275362
356.0628019,125.7487923,58.52657005,26.90821256,19.51690821
356.4492754,126.1594203,58.74396135,27.02898551,19.5410628
356.7149758,126.4251208,58.88888889,27.10144928,19.56521739
356.9565217,126.6908213,59.03381643,27.19806763,19.61352657
357.2222222,126.9565217,59.17874396,27.24637681,19.63768116
357.4637681,127.2463768,59.29951691,27.34299517,19.63768116
357.7294686,127.4879227,59.44444444,27.41545894,19.66183575
357.9710145,127.7536232,59.58937198,27.51207729,19.68599034
358.5024155,128.0193237,59.73429952,27.58454106,19.71014493
358.7439614,128.4299517,59.95169082,27.70531401,19.75845411
359.0096618,128.8405797,60.14492754,27.82608696,19.80676329
359.2512077,129.0821256,60.28985507,27.89855072,19.83091787
359.4927536,129.3719807,60.43478261,27.99516908,19.85507246
359.7584541,129.6376812,60.57971014,28.06763285,19.90338164
360,129.8792271,60.72463768,28.16425121,19.92753623
360.2415459,130.1449275,60.84541063,28.23671498,19.92753623
360.5072464,130.410628,60.99033816,28.30917874,19.97584541
360.9661836,130.942029,61.11111111,28.4057971,20
361.2318841,131.1835749,61.32850242,28.52657005,20.02415459
361.47343,131.4492754,61.52173913,28.647343,20.07246377
361.7149758,131.7149758,61.64251208,28.71980676,20.09661836
361.9565217,131.9565217,61.78743961,28.81642512,20.14492754
362.1980676,132.2222222,61.90821256,28.88888889,20.14492754
362.4396135,132.4879227,62.02898551,28.96135266,20.16908213
362.705314,132.7294686,62.17391304,29.05797101,20.2173913
362.9468599,132.9951691,62.31884058,29.15458937,20.24154589
363.4057971,133.5024155,62.43961353,29.22705314,20.26570048
363.647343,133.7681159,62.63285024,29.34782609,20.31400966
363.8888889,134.0096618,62.82608696,29.46859903,20.33816425
364.1304348,134.2753623,62.9468599,29.56521739,20.38647343
364.3719807,134.5410628,63.09178744,29.66183575,20.41062802
364.589372,134.7826087,63.21256039,29.73429952,20.43478261
364.8309179,135.0241546,63.33333333,29.83091787,20.48309179
365.0724638,135.2657005,63.45410628,29.90338164,20.50724638
365.3140097,135.531401,63.59903382,30,20.53140097
365.7729469,136.0386473,63.84057971,30.16908213,20.57971014
366.0144928,136.2801932,63.96135266,30.24154589,20.60386473
366.2560386,136.5217391,64.0821256,30.33816425,20.65217391
366.47343,136.7874396,64.20289855,30.43478261,20.70048309
366.7149758,137.0289855,64.3236715,30.50724638,20.72463768
366.9323671,137.2705314,64.44444444,30.60386473,20.74879227
367.173913,137.5120773,64.58937198,30.6763285,20.77294686
367.3913043,137.7536232,64.68599034,30.74879227,20.82125604
367.6086957,138.0193237,64.80676329,30.84541063,20.84541063
368.0676329,138.5024155,65.04830918,31.01449275,20.86956522
368.3091787,138.7439614,65.16908213,31.11111111,20.9178744
368.52657,138.9855072,65.28985507,31.20772947,20.96618357
368.7439614,139.2270531,65.41062802,31.28019324,21.01449275
368.9855072,139.4927536,65.53140097,31.37681159,21.03864734
369.2270531,139.7342995,65.65217391,31.47342995,21.08695652
369.4444444,139.9516908,65.77294686,31.54589372,21.11111111
369.6618357,140.2173913,65.89371981,31.64251208,21.1352657
369.8792271,140.4347826,65.99033816,31.71497585,21.18357488
370.3381643,140.9178744,66.23188406,31.90821256,21.25603865
370.5555556,141.1594203,66.352657,32.00483092,21.28019324
370.7729469,141.4009662,66.44927536,32.07729469,21.30434783
370.9903382,141.6425121,66.57004831,32.17391304,21.352657
371.2077295,141.884058,66.69082126,32.2705314,21.37681159
371.4251208,142.1014493,66.8115942,32.34299517,21.42512077
371.6425121,142.3429952,66.90821256,32.43961353,21.44927536
371.8599034,142.5845411,67.02898551,32.51207729,21.47342995
372.1014493,142.826087,67.12560386,32.60869565,21.52173913
372.294686,143.0434783,67.24637681,32.70531401,21.57004831
372.5120773,143.2850242,67.36714976,32.77777778,21.5942029
372.9468599,143.7439614,67.58454106,32.97101449,21.66666667
373.1400966,143.9855072,67.68115942,33.04347826,21.69082126
373.3816425,144.2270531,67.80193237,33.14009662,21.73913043
373.5748792,144.468599,67.89855072,33.23671498,21.76328502
373.7922705,144.6859903,67.99516908,33.33333333,21.78743961
374.0096618,144.9033816,68.11594203,33.4057971,21.83574879
374.2270531,145.1449275,68.23671498,33.50241546,21.85990338
374.4202899,145.3623188,68.33333333,33.59903382,21.90821256
374.6376812,145.6038647,68.42995169,33.67149758,21.93236715
375.0483092,146.0628019,68.647343,33.8647343,22.00483092
375.2657005,146.2801932,68.76811594,33.93719807,22.0531401
375.4830918,146.5217391,68.8647343,34.03381643,22.07729469
375.6763285,146.7391304,68.96135266,34.10628019,22.12560386
375.8937198,146.9565217,69.05797101,34.20289855,22.14975845
376.0869565,147.173913,69.17874396,34.29951691,22.19806763
376.3043478,147.4154589,69.27536232,34.37198068,22.24637681
376.4975845,147.6328502,69.37198068,34.44444444,22.24637681
376.7149758,147.8502415,69.46859903,34.56521739,22.29468599
377.1014493,148.2850242,69.68599034,34.73429952,22.36714976
377.3188406,148.52657,69.7826087,34.80676329,22.41545894
377.5362319,148.7439614,69.90338164,34.90338164,22.43961353
377.7294686,148.9855072,70,35,22.48792271
377.9468599,149.178744,70.09661836,35.09661836,22.53623188
378.1400966,149.4202899,70.19323671,35.19323671,22.56038647
378.3574879,149.6376812,70.31400966,35.26570048,22.60869565
378.5507246,149.8792271,70.41062802,35.36231884,22.65700483
378.7439614,150.0966184,70.50724638,35.4589372,22.68115942
379.1304348,150.531401,70.70048309,35.62801932,22.75362319
379.3478261,150.7487923,70.82125604,35.72463768,22.80193237
379.5410628,150.9661836,70.9178744,35.82125604,22.85024155
379.7342995,151.1835749,71.01449275,35.89371981,22.87439614
379.9275362,151.4009662,71.11111111,35.99033816,22.92270531
380.1449275,151.6183575,71.20772947,36.06280193,22.97101449
380.3381643,151.8357488,71.32850242,36.15942029,22.99516908
380.531401,152.0531401,71.42512077,36.25603865,23.04347826
380.7246377,152.2705314,71.52173913,36.32850242,23.06763285
381.1352657,152.6811594,71.71497585,36.52173913,23.16425121
381.3043478,152.8985507,71.8115942,36.5942029,23.1884058
381.4975845,153.115942,71.93236715,36.69082126,23.23671498
381.6908213,153.3333333,72.02898551,36.78743961,23.28502415
381.884058,153.52657,72.12560386,36.85990338,23.33333333
382.0772947,153.7681159,72.22222222,36.95652174,23.35748792
382.2705314,153.9855072,72.34299517,37.0531401,23.4057971
382.4637681,154.178744,72.43961353,37.14975845,23.45410628
382.6570048,154.3961353,72.53623188,37.22222222,23.47826087
383.0434783,154.8067633,72.75362319,37.41545894,23.57487923
383.236715,155.0241546,72.87439614,37.51207729,23.62318841
383.4299517,155.2415459,72.97101449,37.58454106,23.647343
383.6231884,155.4589372,73.06763285,37.68115942,23.69565217
383.8164251,155.6521739,73.1884058,37.77777778,23.74396135
383.9855072,155.8695652,73.28502415,37.85024155,23.76811594
384.178744,156.0869565,73.4057971,37.9468599,23.81642512
384.3719807,156.2801932,73.52657005,38.04347826,23.8647343
384.5652174,156.4975845,73.62318841,38.14009662,23.91304348
384.9275362,156.9082126,73.84057971,38.30917874,24.00966184
385.1207729,157.1256039,73.98550725,38.4057971,24.03381643
385.3140097,157.3429952,74.0821256,38.50241546,24.0821256
385.5072464,157.5603865,74.20289855,38.59903382,24.13043478
385.6763285,157.7536232,74.3236715,38.67149758,24.17874396
385.8695652,157.9710145,74.44444444,38.76811594,24.22705314
386.0386473,158.1642512,74.56521739,38.8647343,24.27536232
386.2318841,158.3816425,74.66183575,38.96135266,24.29951691
386.4251208,158.5748792,74.80676329,39.03381643,24.34782609
386.7874396,158.9855072,75.02415459,39.22705314,24.44444444
386.9565217,159.178744,75.16908213,39.29951691,24.49275362
387.1256039,159.3719807,75.28985507,39.39613527,24.51690821
387.3188406,159.589372,75.41062802,39.49275362,24.56521739
387.4879227,159.7826087,75.53140097,39.56521739,24.61352657
387.6811594,160,75.65217391,39.66183575,24.66183575
387.8502415,160.1932367,75.79710145,39.73429952,24.71014493
388.0434783,160.410628,75.9178744,39.85507246,24.75845411
388.2125604,160.6038647,76.06280193,39.92753623,24.80676329
388.5748792,160.9903382,76.30434783,40.09661836,24.87922705
388.7439614,161.2077295,76.42512077,40.19323671,24.92753623
388.9371981,161.4009662,76.57004831,40.28985507,24.97584541
389.1062802,161.5942029,76.69082126,40.38647343,25.02415459
389.2753623,161.8115942,76.83574879,40.4589372,25.07246377
389.4444444,162.0048309,76.95652174,40.55555556,25.12077295
389.6376812,162.2222222,77.10144928,40.65217391,25.16908213
389.8067633,162.4154589,77.22222222,40.74879227,25.2173913
389.9758454,162.6086957,77.36714976,40.82125604,25.26570048
390.3140097,162.9951691,77.63285024,40.99033816,25.33816425
390.4830918,163.1884058,77.75362319,41.08695652,25.38647343
390.6521739,163.3816425,77.87439614,41.15942029,25.43478261
390.8454106,163.5748792,78.01932367,41.25603865,25.48309179
390.9903382,163.7681159,78.14009662,41.32850242,25.53140097
391.1594203,163.9613527,78.26086957,41.42512077,25.57971014
391.3285024,164.1545894,78.4057971,41.52173913,25.60386473
391.5217391,164.3719807,78.55072464,41.5942029,25.65217391
391.6908213,164.5652174,78.67149758,41.69082126,25.72463768
